source,target,synapse_count
68582,12737,3.0
68582,46527,9.0
68582,53445,2.0
68582,56387,2.0
68582,150916,10.0
68582,206504,13.0
68582,537429,2.0
68582,550408,1.0
69912,12517,4.0
69912,12737,5.0
69912,13406,2.0
69912,14539,4.0
69912,15479,53.0
69912,18973,25.0
69912,21320,1.0
69912,25244,7.0
69912,42159,1.0
69912,48134,2.0
69912,49374,2.0
69912,51709,1.0
69912,54580,9.0
69912,72285,13.0
69912,83558,4.0
69912,94054,16.0
69912,112083,1.0
69912,114108,3.0
69912,140043,5.0
69912,143872,4.0
69912,148683,6.0
69912,160373,8.0
69912,166237,19.0
69912,166430,1.0
69912,171969,1.0
69912,189486,2.0
69912,192562,2.0
69912,193622,5.0
69912,217073,57.0
69912,532354,8.0
69912,543156,8.0
69912,544125,2.0
69912,547452,2.0
69912,550760,3.0
70149,48234,5.0
70149,58419,4.0
70149,59297,4.0
70149,59730,3.0
70149,76897,1.0
70149,79568,2.0
70149,80514,1.0
72285,10067,1.0
72285,46048,1.0
72285,46527,1.0
72285,51709,4.0
72285,61486,1.0
72285,79493,3.0
72285,83558,1.0
72285,112083,36.0
72285,139242,11.0
72285,140043,1.0
72285,148683,1.0
73789,33329,10.0
73789,128211,8.0
73789,167460,3.0
73789,198061,4.0
73789,205509,2.0
73789,215846,1.0
74105,10128,1.0
74105,10689,1.0
74105,10728,1.0
74105,11272,3.0
74105,12053,1.0
74105,13600,3.0
74105,14091,1.0
74105,16983,1.0
74105,17253,4.0
74105,17584,3.0
74105,31362,1.0
74105,801143,8.0
74105,803126,34.0
74105,803702,2.0
74105,804631,1.0
74105,805620,1.0
74105,805752,1.0
74105,806001,2.0
74105,810000,1.0
74105,812693,1.0
74105,908816,3.0
74105,909325,2.0
74829,12737,2.0
74829,20046,8.0
74829,38640,1.0
74829,52435,1.0
74829,152853,15.0
74829,194866,1.0
74829,531688,1.0
74829,544125,1.0
75080,10067,4.0
75080,57086,1.0
75080,60153,3.0
75080,83558,1.0
75080,92772,4.0
75080,111999,6.0
75080,122842,27.0
75080,135691,19.0
75080,166430,4.0
75150,63254,12.0
75150,73789,1.0
75150,134259,3.0
75150,153617,4.0
75150,215846,11.0
75150,574779,1.0
76897,48234,2.0
76897,58419,2.0
76897,59297,3.0
76897,59730,2.0
76897,70149,1.0
76897,79568,3.0
76904,35329,51.0
76904,46599,8.0
76904,105674,16.0
79493,57086,2.0
79493,147126,1.0
79493,551827,2.0
79568,48234,2.0
79568,58419,1.0
79568,59297,4.0
79568,59730,5.0
79568,67899,1.0
79568,70149,3.0
79568,76897,10.0
79568,80514,1.0
79651,19656,1.0
79651,52075,18.0
79651,67899,1.0
79651,103848,6.0
79651,131194,2.0
79651,137096,1.0
80419,10570,1.0
80419,10689,33.0
80419,16338,2.0
80419,64108,2.0
80419,80724,2.0
80419,803126,1.0
80419,803702,5.0
80419,805620,5.0
80419,805849,8.0
80419,805966,10.0
80419,806001,1.0
80419,806465,4.0
80419,809503,1.0
80419,812693,2.0
80419,909325,1.0
80514,10078,1.0
80514,67899,2.0
80514,82125,15.0
80514,101506,16.0
80514,111450,4.0
80514,131194,2.0
80514,145353,4.0
80529,25244,5.0
80529,32610,1.0
80529,32740,1.0
80529,38640,18.0
80529,49374,19.0
80529,51099,15.0
80529,51528,3.0
80529,91784,5.0
80529,106761,1.0
80529,128570,46.0
80529,152853,1.0
80529,532354,2.0
80529,532355,23.0
80529,535628,3.0
80529,544125,18.0
80529,551827,3.0
80724,10440,3.0
80724,10689,34.0
80724,14113,1.0
80724,17253,1.0
80724,64108,3.0
80724,80419,3.0
80724,805620,2.0
80724,805849,4.0
80724,805966,4.0
80724,806465,1.0
80724,807678,1.0
80724,812693,1.0
80896,12211,1.0
80896,12517,1.0
80896,53445,9.0
80896,68582,2.0
80896,150916,11.0
80896,189354,1.0
80896,206504,2.0
80896,537429,3.0
80896,550408,2.0
81808,52075,6.0
81808,80514,2.0
81808,111450,2.0
81808,137096,18.0
81808,190320,1.0
82125,52075,2.0
82125,80514,3.0
82125,101506,6.0
82125,131194,1.0
82678,51709,2.0
82678,51744,3.0
82678,60153,12.0
82678,92772,7.0
82678,116102,34.0
82678,194223,14.0
82678,535597,1.0
82900,10434,1.0
82900,10649,2.0
82900,10671,1.0
82900,10923,8.0
82900,13317,1.0
82900,14863,1.0
82900,14899,1.0
82900,48633,2.0
82900,80419,2.0
82900,805963,2.0
82900,809034,2.0
83558,10067,4.0
83558,79493,4.0
83558,112083,4.0
83558,149919,3.0
83558,160373,16.0
83558,166237,2.0
83558,166430,34.0
83558,532671,3.0
83558,543156,2.0
89795,10443,1.0
89795,10451,2.0
89795,103744,4.0
89795,143437,12.0
89795,153071,4.0
89795,516915,1.0
89795,539612,20.0
89795,549570,6.0
90293,52075,20.0
90293,67899,1.0
90293,131194,3.0
90293,137096,3.0
91643,10451,2.0
91643,11015,10.0
91643,12211,1.0
91643,12517,1.0
91643,14539,1.0
91643,32740,9.0
91643,46527,5.0
91643,61486,6.0
91643,72285,1.0
91643,80896,1.0
91643,94054,9.0
91643,112083,4.0
91643,114108,3.0
91643,166237,5.0
91643,531688,1.0
91643,550760,3.0
91784,11015,5.0
91784,12737,1.0
91784,18973,3.0
91784,32610,1.0
91784,64841,31.0
91784,114108,5.0
91784,119038,5.0
91784,123218,6.0
91784,132084,1.0
91784,136629,3.0
91784,141329,5.0
91784,142306,1.0
91784,142676,2.0
91784,151957,1.0
91784,209958,2.0
91784,531688,1.0
92772,10067,4.0
92772,21320,5.0
92772,23207,3.0
92772,23951,2.0
92772,43169,2.0
92772,51709,1.0
92772,51744,1.0
92772,60153,24.0
92772,64841,2.0
92772,75080,1.0
92772,114108,2.0
92772,123218,2.0
92772,149919,2.0
92772,166430,1.0
92772,532671,1.0
93013,18919,30.0
93013,20971,33.0
93013,32610,1.0
93013,35426,3.0
93013,49374,3.0
93013,51099,4.0
93013,74829,1.0
93013,80529,12.0
93013,106761,1.0
93013,142676,7.0
94054,72285,1.0
94054,140043,1.0
94054,543156,2.0
97194,102509,1.0
97316,10150,1.0
97316,55303,1.0
99179,12517,4.0
99179,13406,4.0
99179,14539,2.0
99179,103744,6.0
99179,516915,1.0
99179,539612,2.0
99179,546552,11.0
99179,549570,5.0
99504,23974,66.0
99504,24916,56.0
99504,38490,1.0
99504,40996,1.0
99504,45196,19.0
99504,60801,14.0
101155,35852,5.0
101155,40996,2.0
101506,52075,16.0
101506,80514,2.0
101506,90293,1.0
101506,111450,1.0
101506,131194,14.0
101506,137096,1.0
101999,46527,1.0
101999,51528,3.0
101999,57086,3.0
101999,64767,21.0
101999,106761,1.0
101999,111999,5.0
101999,114108,1.0
101999,132084,4.0
102509,12517,7.0
102509,12737,2.0
102509,20428,9.0
102509,20869,1.0
102509,26971,4.0
102509,63254,2.0
102509,97194,2.0
102509,115321,3.0
102509,133947,3.0
102509,138720,4.0
102509,205509,7.0
102509,434494,34.0
103744,66375,1.0
103744,112650,1.0
103744,546552,1.0
103848,131194,5.0
104892,54580,2.0
105674,35852,3.0
105674,40996,1.0
106275,11015,4.0
106275,12737,1.0
106275,115321,1.0
106275,134259,3.0
106275,205509,1.0
106275,218895,5.0
106548,39954,1.0
106548,51117,1.0
106761,10067,3.0
106761,20971,1.0
106761,32740,1.0
106761,51099,1.0
106761,75080,1.0
106761,111999,5.0
106761,119038,1.0
106761,122842,8.0
106761,128570,29.0
106761,142676,1.0
106761,194866,3.0
106761,532355,13.0
109875,19786,45.0
109875,22613,44.0
109875,24218,2.0
109875,50474,15.0
111450,19656,2.0
111450,52075,39.0
111450,58419,1.0
111450,79651,1.0
111450,80514,6.0
111450,81808,1.0
111450,103848,13.0
111450,131194,2.0
111450,137096,15.0
111450,190320,3.0
111999,10443,2.0
111999,46527,2.0
111999,57086,4.0
111999,64767,3.0
111999,75080,4.0
111999,106761,4.0
112083,10067,2.0
112083,32740,1.0
112083,46048,3.0
112083,46527,3.0
112083,51709,12.0
112083,72285,17.0
112083,83558,4.0
112083,91643,7.0
112083,149919,2.0
112083,193622,15.0
112083,544125,14.0
112083,547452,4.0
112650,66375,1.0
112650,143437,2.0
112650,516915,1.0
112650,535248,4.0
114108,18973,1.0
114108,32740,6.0
114108,57157,1.0
114108,91784,1.0
114108,111999,3.0
114108,112083,2.0
114108,122842,1.0
114108,149919,1.0
114108,543156,3.0
115321,102509,1.0
115321,134259,2.0
115321,138720,1.0
115321,167048,1.0
115321,194525,3.0
115321,198061,5.0
115321,205509,1.0
115321,218895,6.0
116102,10067,6.0
116102,32740,1.0
116102,51709,8.0
116102,60153,3.0
116102,64841,6.0
116102,82678,15.0
116102,92772,11.0
116102,119038,4.0
116102,123218,1.0
116102,136629,4.0
116102,542692,2.0
116102,544125,13.0
117954,24170,1.0
119038,43169,1.0
119038,57086,3.0
119038,60153,6.0
119038,64841,1.0
119038,135691,1.0
119038,532354,1.0
119038,547452,8.0
122842,10067,7.0
122842,35655,1.0
122842,64841,3.0
122842,75080,8.0
122842,92772,5.0
122842,106761,10.0
122842,111999,3.0
122842,114108,2.0
122842,119038,4.0
122842,141329,3.0
122842,209958,6.0
122842,544125,21.0
123218,11015,8.0
123218,23951,3.0
123218,51240,1.0
123218,61486,1.0
123218,82678,10.0
123218,116102,2.0
123218,136629,1.0
123218,142306,3.0
123218,143872,1.0
123218,149627,2.0
123218,165590,8.0
123218,531688,3.0
123218,544125,1.0
123360,15625,4.0
123360,21415,19.0
123360,22759,22.0
123360,53445,1.0
123360,53613,5.0
123360,56107,7.0
123609,15479,4.0
123609,18061,22.0
123609,21320,26.0
123609,48134,13.0
123609,64841,2.0
123609,143872,5.0
123609,209958,1.0
123609,532671,8.0
126208,10067,3.0
126208,11015,1.0
126208,51709,7.0
126208,56107,2.0
126208,537429,9.0
126208,550408,11.0
128211,10067,3.0
128211,33329,1.0
128211,73789,2.0
128570,10067,5.0
128570,64841,2.0
128570,106761,12.0
128570,111999,5.0
128570,142676,6.0
128570,544125,11.0
131194,103848,1.0
132084,11015,11.0
132084,38640,1.0
132084,57157,4.0
132084,64767,4.0
132084,114108,1.0
132084,141329,3.0
132084,142676,1.0
132084,189486,3.0
132084,194866,3.0
132084,535628,6.0
132084,543156,2.0
132949,23018,28.0
132949,25244,1.0
132949,49374,3.0
132949,51528,3.0
132949,51896,10.0
132949,57086,1.0
132949,57157,1.0
132949,67639,2.0
132949,114108,3.0
132949,132084,11.0
132949,149919,1.0
132949,926416,7.0
133947,97194,1.0
133947,190403,5.0
134259,10067,1.0
134259,63254,2.0
134259,75150,1.0
134259,106275,13.0
134259,115321,12.0
134259,167048,15.0
134259,215846,2.0
134259,574779,22.0
135691,114108,1.0
135691,122842,4.0
135691,128570,1.0
135691,162626,1.0
135691,551827,1.0
136629,10067,1.0
136629,11015,3.0
136629,142306,1.0
136629,151946,1.0
136629,531688,1.0
137096,19656,2.0
137096,58419,1.0
137096,59297,2.0
137096,61284,1.0
137096,70149,1.0
137096,80514,8.0
137096,81808,1.0
137096,111450,3.0
137096,145353,2.0
137096,538013,1.0
138720,10067,1.0
138720,20428,29.0
138720,25113,1.0
138720,43824,1.0
138720,102509,6.0
138720,134259,2.0
139242,46048,1.0
139242,112083,3.0
139242,160373,8.0
139242,166237,1.0
140043,69912,1.0
140043,94054,10.0
140043,114108,1.0
140043,148683,2.0
140043,166237,11.0
140043,193622,2.0
141329,11015,4.0
141329,32740,1.0
141329,38640,9.0
141329,49374,1.0
141329,75080,2.0
141329,91784,2.0
141329,123218,1.0
141329,132084,3.0
141329,142306,1.0
141329,151957,4.0
141329,209958,4.0
141329,535597,3.0
141329,544125,1.0
142306,11015,3.0
142306,46527,1.0
142306,51257,1.0
142306,51744,1.0
142306,64841,2.0
142306,75080,1.0
142306,82678,6.0
142306,136629,1.0
142306,147126,1.0
142306,151957,1.0
142306,165590,4.0
142306,166237,1.0
142306,531688,7.0
142676,11015,6.0
142676,32740,2.0
142676,38640,3.0
142676,57086,5.0
142676,75080,1.0
142676,91784,1.0
142676,106761,4.0
142676,132084,3.0
142676,152853,1.0
142676,194866,3.0
142676,535628,2.0
142676,543156,2.0
142676,544125,2.0
143437,66375,1.0
143437,153071,1.0
143437,516915,1.0
143437,539612,2.0
143437,549570,1.0
143872,11015,1.0
143872,12517,1.0
143872,21320,1.0
143872,32740,2.0
143872,43169,1.0
143872,46527,1.0
143872,69912,1.0
143872,83558,5.0
143872,92772,1.0
143872,119038,1.0
143872,123218,2.0
143872,147126,5.0
143872,165590,2.0
143872,209958,1.0
143872,531688,1.0
143872,535597,5.0
145353,19656,1.0
145353,52075,21.0
145353,82125,1.0
145353,103848,5.0
145353,131194,2.0
145353,137096,5.0
145695,14539,1.0
145695,18973,1.0
145695,23207,33.0
145695,35655,10.0
145695,43169,4.0
145695,49374,9.0
145695,51099,1.0
145695,60153,1.0
145695,92772,1.0
145695,162626,2.0
145695,209958,5.0
145695,553513,3.0
147126,11015,2.0
147126,46527,3.0
147126,72285,4.0
147126,83558,3.0
147126,142306,2.0
147126,148683,1.0
147126,151957,3.0
147126,531688,2.0
147205,19656,2.0
147205,48234,6.0
147205,52075,33.0
147205,58419,12.0
147205,59297,5.0
147205,59730,9.0
147205,61284,5.0
147205,67899,1.0
147205,70149,4.0
147205,76897,3.0
147205,79568,3.0
147205,79651,4.0
147205,80514,2.0
147205,81808,10.0
147205,82125,1.0
147205,90293,1.0
147205,101506,7.0
147205,103848,11.0
147205,111450,26.0
147205,131194,5.0
147205,137096,12.0
147205,145353,17.0
147205,190320,4.0
147205,538013,2.0
148683,11015,8.0
148683,12737,1.0
148683,20046,1.0
148683,46048,1.0
148683,46527,4.0
148683,72285,6.0
148683,83558,5.0
148683,140043,2.0
148683,147126,4.0
148683,193622,1.0
148683,544125,1.0
148683,550760,1.0
149627,23951,31.0
149627,38099,2.0
149627,49374,3.0
149627,51240,15.0
149627,51744,7.0
149627,123218,12.0
149919,10067,4.0
149919,21320,6.0
149919,23207,2.0
149919,23951,1.0
149919,43169,2.0
149919,57086,3.0
149919,60153,1.0
149919,79493,1.0
149919,92772,8.0
149919,114108,1.0
149919,123218,1.0
149919,532671,2.0
149919,543156,1.0
150916,10067,1.0
150916,11015,2.0
150916,46527,5.0
150916,53613,1.0
150916,80896,6.0
150916,537429,6.0
151946,11015,6.0
151946,18973,2.0
151946,51240,1.0
151946,51257,29.0
151946,56387,1.0
151946,136629,6.0
151946,142306,2.0
151946,166237,2.0
151946,531688,1.0
151946,542692,1.0
151957,11015,3.0
151957,46527,4.0
151957,51744,1.0
151957,64841,1.0
151957,75080,4.0
151957,82678,2.0
151957,83558,1.0
151957,116102,1.0
151957,141329,1.0
151957,142306,3.0
151957,147126,1.0
151957,165590,2.0
151957,531688,5.0
151957,535597,1.0
151957,544125,2.0
151957,550760,1.0
152853,11015,4.0
152853,64841,8.0
152853,106761,12.0
152853,151957,1.0
152853,194866,4.0
152853,531688,1.0
152853,543156,1.0
153071,546552,3.0
153617,10067,5.0
153617,63254,7.0
153617,75150,1.0
153617,548922,4.0
160373,79493,1.0
160373,135691,2.0
160373,139242,1.0
160373,166430,2.0
160373,194223,7.0
162626,18973,1.0
162626,23207,3.0
162626,35655,4.0
162626,43169,1.0
162626,122842,4.0
162626,135691,1.0
162626,145695,1.0
164073,126208,1.0
164073,537429,1.0
165590,550760,2.0
166160,11015,9.0
166160,53445,4.0
166160,150916,2.0
166160,200486,1.0
166160,203402,2.0
166237,32740,1.0
166237,139242,1.0
166237,140043,2.0
166237,166430,1.0
166237,543156,1.0
166430,10067,3.0
166430,10451,2.0
166430,43169,1.0
166430,46527,2.0
166430,56387,9.0
166430,75080,2.0
166430,82678,2.0
166430,83558,9.0
166430,92772,3.0
166430,119038,8.0
166430,143872,9.0
166430,149919,4.0
166430,166237,2.0
166430,544125,1.0
166430,547452,6.0
167048,11015,9.0
167048,20046,1.0
167048,102509,1.0
167048,134259,3.0
167048,138720,4.0
167048,198061,3.0
167048,218895,3.0
167460,27822,8.0
167460,33329,11.0
167460,73789,1.0
167460,75150,2.0
167460,574779,1.0
171969,42159,2.0
171969,46048,9.0
171969,69912,8.0
171969,72285,1.0
171969,94054,1.0
171969,193622,3.0
171969,217073,1.0
189354,80896,1.0
189354,164073,1.0
189354,206504,2.0
189486,11015,2.0
189486,14539,1.0
189486,535628,8.0
190320,48234,12.0
190320,52075,1.0
190320,58419,15.0
190320,59297,11.0
190320,59730,2.0
190320,61284,10.0
190320,70149,12.0
190320,76897,4.0
190320,79568,12.0
190320,111450,5.0
190320,137096,6.0
190403,63254,12.0
190403,205509,1.0
192562,12517,8.0
192562,18973,16.0
192562,46527,4.0
192562,49374,2.0
192562,51257,2.0
192562,51709,1.0
192562,53445,7.0
192562,56387,7.0
192562,69912,2.0
192562,106275,2.0
192562,532354,5.0
193622,11015,10.0
193622,69912,1.0
193622,72285,9.0
193622,83558,1.0
193622,143872,2.0
193622,147126,2.0
193622,148683,4.0
193622,543156,2.0
194223,94054,1.0
194223,116102,2.0
194223,122842,2.0
194223,135691,3.0
194223,160373,1.0
194223,162626,1.0
194223,166430,1.0
194223,551827,2.0
194525,10067,2.0
194525,11015,1.0
194525,218895,7.0
194866,11015,5.0
194866,46527,4.0
194866,64767,12.0
194866,64841,1.0
194866,67639,2.0
194866,75080,2.0
194866,83558,2.0
194866,151957,2.0
194866,152853,2.0
194866,531688,3.0
194866,547452,1.0
198061,10067,2.0
198061,11015,4.0
198061,12517,1.0
198061,63254,2.0
200486,11015,3.0
200486,550408,2.0
203402,10067,3.0
203402,11015,12.0
203402,56387,1.0
203402,200486,2.0
203402,550408,2.0
205509,10067,2.0
205509,11015,6.0
205509,198061,1.0
206504,11015,2.0
206504,53445,2.0
206504,53613,1.0
206504,68582,2.0
206504,80896,1.0
206504,150916,2.0
206504,546132,2.0
209958,11015,3.0
209958,32740,1.0
209958,38640,3.0
209958,75080,4.0
209958,119038,1.0
209958,123218,1.0
209958,141329,2.0
209958,143872,1.0
209958,151957,3.0
209958,165590,3.0
209958,194866,4.0
209958,553513,1.0
215846,133947,1.0
217073,42159,2.0
217073,46048,15.0
217073,46527,1.0
217073,54580,5.0
217073,69912,51.0
217073,72285,29.0
217073,79493,6.0
217073,91643,1.0
217073,94054,2.0
217073,112083,4.0
217073,139242,14.0
217073,140043,7.0
217073,148683,4.0
217073,171969,2.0
217073,193622,37.0
217073,532354,6.0
217073,543156,14.0
217073,547452,1.0
218895,11015,1.0
218895,12517,1.0
218895,167048,1.0
225466,10283,2.0
225466,31334,1.0
434494,20869,4.0
434494,26971,4.0
434494,63900,1.0
434494,97194,4.0
434494,102509,25.0
434494,115321,12.0
434494,128211,1.0
434494,133947,4.0
434494,167048,3.0
434494,190403,2.0
434494,198061,2.0
434494,205509,5.0
515278,10443,12.0
515278,10451,16.0
515278,12211,34.0
515278,12517,15.0
515278,12737,52.0
515278,13406,1.0
515278,14539,7.0
515278,17015,30.0
515278,32740,12.0
515278,35852,8.0
515278,40996,12.0
515278,50414,2.0
515278,51240,2.0
515278,52435,1.0
515278,54580,5.0
515278,64767,1.0
515278,91784,1.0
515278,99179,1.0
515278,140043,7.0
515278,160373,1.0
515278,190403,1.0
515278,193622,1.0
515278,194223,1.0
515278,521632,3.0
515278,525221,15.0
515278,532354,1.0
515278,535597,1.0
515278,535628,2.0
515278,543156,9.0
515278,546552,10.0
516915,10443,1.0
516915,89795,7.0
516915,103744,4.0
516915,112650,5.0
516915,143437,10.0
516915,153071,10.0
516915,535248,1.0
516915,539612,11.0
516915,546552,1.0
516915,573573,3.0
517159,66375,5.0
517159,521632,4.0
521632,103744,9.0
521632,112650,1.0
521632,143437,4.0
521632,517159,2.0
521632,525221,4.0
521632,535248,1.0
521632,546552,1.0
531688,51257,1.0
532354,10067,4.0
532354,46048,5.0
532354,51528,2.0
532354,51744,5.0
532354,53445,1.0
532354,61486,1.0
532354,64767,1.0
532354,72285,3.0
532354,82678,1.0
532354,83558,2.0
532354,116102,1.0
532354,139242,3.0
532354,140043,1.0
532354,160373,3.0
532354,164073,5.0
532354,194223,3.0
532354,200486,1.0
532354,532355,1.0
532354,532671,1.0
532354,537429,1.0
532354,547452,4.0
532355,128570,8.0
532355,551827,1.0
532671,21320,21.0
532671,64841,1.0
532671,75080,2.0
532671,83558,18.0
532671,92772,11.0
532671,93013,5.0
532671,123609,2.0
532671,143872,3.0
532671,145695,11.0
532671,147126,4.0
532671,149919,12.0
532671,166237,1.0
532671,166430,7.0
532671,171969,3.0
532671,193622,2.0
532671,194866,1.0
532671,532354,1.0
532671,547452,5.0
535248,539612,4.0
535597,11015,2.0
535597,49374,1.0
535597,51257,10.0
535597,60153,1.0
535597,64841,11.0
535597,75080,1.0
535597,82678,1.0
535597,114108,3.0
535597,119038,2.0
535597,123218,8.0
535597,142306,2.0
535597,143872,9.0
535597,147126,2.0
535597,160373,1.0
535597,166237,14.0
535597,166430,1.0
535597,193622,3.0
535597,209958,12.0
535597,547452,9.0
535628,11015,2.0
535628,46527,2.0
535628,50414,1.0
535628,51528,1.0
535628,57086,1.0
535628,64841,1.0
535628,74829,1.0
535628,79493,1.0
535628,94054,7.0
535628,114108,8.0
535628,132084,10.0
535628,142676,3.0
535628,166237,4.0
535628,189486,21.0
535628,194866,2.0
537429,10067,2.0
537429,21415,1.0
537429,51709,8.0
537429,53613,1.0
537429,126208,41.0
537429,164073,26.0
537429,189354,3.0
537429,546132,1.0
538013,48234,1.0
538013,131194,1.0
538013,145353,1.0
539612,66375,2.0
539612,89795,40.0
539612,517159,1.0
539612,549570,1.0
539612,573573,9.0
542692,10067,3.0
542692,23951,4.0
542692,51257,4.0
542692,51709,1.0
542692,51744,5.0
542692,60153,20.0
542692,61486,2.0
542692,64841,3.0
542692,92772,2.0
542692,123218,1.0
543156,11015,4.0
543156,13406,1.0
543156,18973,5.0
543156,46527,3.0
543156,72285,2.0
543156,75080,1.0
543156,94054,7.0
543156,111999,1.0
543156,114108,41.0
543156,119038,2.0
543156,122842,1.0
543156,132084,13.0
543156,140043,1.0
543156,143872,9.0
543156,147126,4.0
543156,148683,2.0
543156,166237,16.0
543156,189486,7.0
543156,193622,10.0
543156,194866,3.0
543156,217073,1.0
543156,547452,7.0
544125,11015,2.0
544125,32740,12.0
544125,46527,6.0
544125,72285,24.0
544125,75080,23.0
544125,82678,18.0
544125,91643,16.0
544125,106761,24.0
544125,123218,5.0
544125,140043,1.0
544125,141329,10.0
544125,142306,13.0
544125,142676,16.0
544125,147126,1.0
544125,148683,14.0
544125,151957,8.0
544125,152853,16.0
544125,165590,4.0
544125,189486,7.0
544125,193622,9.0
544125,194866,1.0
544125,209958,5.0
546132,11015,4.0
546132,12737,1.0
546132,14539,1.0
546132,18973,2.0
546132,150916,2.0
546132,537429,2.0
546132,550408,9.0
546552,13406,1.0
546552,66375,2.0
546552,89795,1.0
546552,153071,1.0
546552,521632,4.0
546552,525221,1.0
546552,539612,2.0
546552,573573,3.0
547452,57086,3.0
547452,149919,1.0
547452,532354,1.0
548922,153617,5.0
548922,215846,2.0
548922,218895,1.0
549570,14539,1.0
549570,66375,8.0
549570,89795,1.0
549570,99179,4.0
549570,103744,1.0
549570,112650,8.0
549570,143437,21.0
549570,153071,1.0
549570,516915,10.0
549570,517159,4.0
549570,521632,2.0
549570,525221,1.0
549570,535248,1.0
549570,539612,11.0
549570,546552,6.0
549570,573573,15.0
550408,11015,11.0
550408,68582,1.0
550408,80896,1.0
550408,150916,5.0
550408,203402,3.0
550408,206504,6.0
550408,537429,10.0
550408,546132,11.0
550760,12737,1.0
550760,20046,2.0
550760,23207,2.0
550760,38099,1.0
550760,46527,15.0
550760,49374,1.0
550760,56387,1.0
550760,82678,1.0
550760,83558,2.0
550760,91643,2.0
550760,142306,5.0
550760,147126,12.0
550760,148683,12.0
550760,149627,1.0
550760,151957,5.0
550760,165590,5.0
550760,194866,1.0
550760,209958,1.0
551254,24194,35.0
551254,103634,7.0
551827,57157,4.0
551827,64767,1.0
551827,101999,9.0
551827,532355,4.0
553513,18973,4.0
553513,23207,17.0
553513,32610,15.0
553513,35655,1.0
553513,43169,10.0
553513,49374,48.0
553513,60153,2.0
553513,75080,16.0
553513,114108,2.0
553513,122842,3.0
553513,135691,6.0
553513,141329,9.0
553513,143872,4.0
553513,145695,1.0
553513,151957,8.0
553513,162626,1.0
553513,209958,37.0
553513,543156,1.0
570389,26725,2.0
570389,53093,1.0
570389,104892,1.0
573573,89795,9.0
573573,546552,1.0
574779,12737,11.0
574779,27822,2.0
574779,33329,4.0
574779,63254,3.0
574779,73789,2.0
574779,75150,12.0
574779,106275,2.0
574779,109407,1.0
574779,115321,2.0
574779,134259,4.0
574779,167460,1.0
574779,194525,1.0
574779,215846,4.0
574779,218895,1.0
800014,10106,1.0
800014,10117,1.0
800014,10576,3.0
800014,21128,1.0
800014,28663,3.0
800014,31362,18.0
800014,802425,2.0
800014,803420,2.0
800014,803564,59.0
800014,804631,1.0
800014,804978,1.0
800014,805849,2.0
800014,806001,75.0
800014,806465,4.0
800014,807245,2.0
800014,807518,6.0
800014,809037,13.0
800014,812267,1.0
800014,816764,16.0
800014,907684,7.0
800014,908816,9.0
800014,909325,7.0
800014,911199,1.0
800381,805966,1.0
800381,807518,1.0
801143,11011,1.0
801143,15291,33.0
801143,18957,7.0
801143,31362,1.0
801143,800014,1.0
801143,802425,3.0
801143,803126,1.0
801143,803564,15.0
801143,804978,1.0
801143,805752,1.0
801143,806001,22.0
801143,807678,1.0
801143,809037,5.0
801143,809503,1.0
801143,908816,3.0
801143,909325,2.0
801577,10106,3.0
801577,10576,1.0
801577,10689,1.0
801577,28663,2.0
801577,31362,29.0
801577,801943,1.0
801577,803564,38.0
801577,806001,45.0
801577,807518,3.0
801577,807581,1.0
801577,807668,2.0
801577,809037,5.0
801577,810081,1.0
801577,812693,1.0
801577,816764,6.0
801577,907684,17.0
801577,908816,3.0
801577,909325,1.0
801743,10689,12.0
801743,14502,1.0
801743,801943,12.0
801743,812267,1.0
801943,10576,1.0
801943,10689,2.0
801943,14063,1.0
801943,14502,1.0
801943,14600,3.0
801943,16338,1.0
801943,17253,1.0
801943,18455,1.0
801943,46376,1.0
801943,64108,1.0
801943,80419,3.0
801943,80724,2.0
801943,800014,3.0
801943,801743,25.0
801943,801984,12.0
801943,803277,1.0
801943,803420,3.0
801943,805752,23.0
801943,806001,1.0
801943,806187,4.0
801943,807581,5.0
801943,809503,33.0
801943,810081,2.0
801943,812267,17.0
801943,812693,1.0
801943,907888,49.0
801984,14600,1.0
801984,16338,7.0
801984,17757,1.0
801984,31362,5.0
801984,46376,2.0
801984,801577,1.0
801984,801943,5.0
801984,803277,1.0
801984,803420,7.0
801984,804978,12.0
801984,805863,3.0
801984,806001,46.0
801984,806465,1.0
801984,807314,1.0
801984,807668,6.0
801984,812267,7.0
801984,908365,2.0
802425,10091,1.0
802425,10180,4.0
802425,10580,1.0
802425,10671,10.0
802425,10841,1.0
802425,11011,10.0
802425,12628,1.0
802425,15291,3.0
802425,17757,1.0
802425,18957,26.0
802425,28663,2.0
802425,31334,3.0
802425,31362,4.0
802425,800381,1.0
802425,802444,1.0
802425,803126,1.0
802425,804185,1.0
802444,10689,1.0
802444,14899,4.0
802444,17757,3.0
802444,18940,2.0
802444,28663,6.0
802444,31334,9.0
802444,31362,9.0
802444,65465,3.0
802444,82900,1.0
802444,800014,1.0
802444,803420,1.0
802444,803702,1.0
802444,804185,1.0
802444,805849,1.0
802444,806465,1.0
802444,807678,1.0
802444,808085,1.0
802444,907684,2.0
802444,909760,1.0
802444,911199,5.0
803126,16983,2.0
803126,17757,1.0
803126,800381,1.0
803277,14502,13.0
803277,15291,2.0
803277,16338,4.0
803277,801743,3.0
803277,801943,1.0
