source,target,synapse_count
720575940634710629,720575940623321638,10.0
720575940634710629,720575940623360440,5.0
720575940634710629,720575940623465098,6.0
720575940634710629,720575940623650823,20.0
720575940634710629,720575940624330281,16.0
720575940634710629,720575940624527091,15.0
720575940634710629,720575940624977930,12.0
720575940634710629,720575940625292606,6.0
720575940634710629,720575940625339977,33.0
720575940634710629,720575940625377688,18.0
720575940634710629,720575940625681681,5.0
720575940634710629,720575940625898121,5.0
720575940634710629,720575940626326121,22.0
720575940634710629,720575940626482521,7.0
720575940634710629,720575940626792025,11.0
720575940634710629,720575940627349860,6.0
720575940634710629,720575940627384049,11.0
720575940634710629,720575940627782148,8.0
720575940634710629,720575940628792323,6.0
720575940634710629,720575940628882450,10.0
720575940634710629,720575940628934403,7.0
720575940634710629,720575940629244154,6.0
720575940634710629,720575940630037036,5.0
720575940634710629,720575940630084352,6.0
720575940634710629,720575940630255813,20.0
720575940634710629,720575940630452388,6.0
720575940634710629,720575940630859791,18.0
720575940634710629,720575940630909970,9.0
720575940634710629,720575940631710604,10.0
720575940634710629,720575940632183121,12.0
720575940634710629,720575940632692051,7.0
720575940634710629,720575940632998591,31.0
720575940634710629,720575940633560545,14.0
720575940634710629,720575940633936941,15.0
720575940634710629,720575940634464869,22.0
720575940634710629,720575940634545890,8.0
720575940634710629,720575940635059551,8.0
720575940634710629,720575940635468991,8.0
720575940634710629,720575940635604581,13.0
720575940634710629,720575940636364133,15.0
720575940634710629,720575940636605530,6.0
720575940634710629,720575940637067888,7.0
720575940634710629,720575940637300708,6.0
720575940634710629,720575940637326967,8.0
720575940634710629,720575940637949161,28.0
720575940634710629,720575940637966682,5.0
720575940634710629,720575940638673478,9.0
720575940634710629,720575940640935387,5.0
720575940634710629,720575940644607854,10.0
720575940634710629,720575940644623396,12.0
720575940634710629,720575940646576436,24.0
720575940634710629,720575940659760769,13.0
720575940634751918,720575940610505006,17.0
720575940634751918,720575940611644529,10.0
720575940634751918,720575940615723314,149.0
720575940634751918,720575940616019899,5.0
720575940634751918,720575940623579063,16.0
720575940634751918,720575940623764967,5.0
720575940634751918,720575940624574100,27.0
720575940634751918,720575940625779642,27.0
720575940634751918,720575940627111752,15.0
720575940634751918,720575940627174404,27.0
720575940634751918,720575940627848196,21.0
720575940634751918,720575940630086698,26.0
720575940634751918,720575940631842360,95.0
720575940634751918,720575940634704491,15.0
720575940634751918,720575940635967886,15.0
720575940634751918,720575940637569870,5.0
720575940635059551,720575940623203805,6.0
720575940635330204,720575940602380768,15.0
720575940635330204,720575940602879404,6.0
720575940635330204,720575940605095346,23.0
720575940635330204,720575940609073347,20.0
720575940635330204,720575940609825033,5.0
720575940635330204,720575940610088883,8.0
720575940635330204,720575940610669042,5.0
720575940635330204,720575940611644529,11.0
720575940635330204,720575940612054425,15.0
720575940635330204,720575940613099493,14.0
720575940635330204,720575940613183717,20.0
720575940635330204,720575940614026390,10.0
720575940635330204,720575940614710509,20.0
720575940635330204,720575940617044948,22.0
720575940635330204,720575940618089851,12.0
720575940635330204,720575940618129573,39.0
720575940635330204,720575940618342966,13.0
720575940635330204,720575940619130096,72.0
720575940635330204,720575940619188577,53.0
720575940635330204,720575940620304110,18.0
720575940635330204,720575940620537153,8.0
720575940635330204,720575940620622452,52.0
720575940635330204,720575940620835327,14.0
720575940635330204,720575940620866036,5.0
720575940635330204,720575940621148660,6.0
720575940635330204,720575940621555603,125.0
720575940635330204,720575940624134296,30.0
720575940635330204,720575940624227661,45.0
720575940635330204,720575940624504212,52.0
720575940635330204,720575940625345328,20.0
720575940635330204,720575940625780836,24.0
720575940635330204,720575940626052647,72.0
720575940635330204,720575940626243614,24.0
720575940635330204,720575940626381882,28.0
720575940635330204,720575940627015196,5.0
720575940635330204,720575940627218882,15.0
720575940635330204,720575940627646026,15.0
720575940635330204,720575940627962844,26.0
720575940635330204,720575940628033944,77.0
720575940635330204,720575940628125775,56.0
720575940635330204,720575940628370732,5.0
720575940635330204,720575940628404227,6.0
720575940635330204,720575940630258003,9.0
720575940635330204,720575940632985261,7.0
720575940635330204,720575940633401199,30.0
720575940635330204,720575940633483444,13.0
720575940635330204,720575940635831438,28.0
720575940635330204,720575940635863214,41.0
720575940635330204,720575940636030185,8.0
720575940635330204,720575940637299172,113.0
720575940635330204,720575940640945115,13.0
720575940635330204,720575940641629344,29.0
720575940635330204,720575940651593974,26.0
720575940635330204,720575940660314241,21.0
720575940635468991,720575940610048981,9.0
720575940635468991,720575940617470932,18.0
720575940635468991,720575940617493460,11.0
720575940635468991,720575940620068518,6.0
720575940635468991,720575940620576609,5.0
720575940635468991,720575940624977930,17.0
720575940635468991,720575940625681681,9.0
720575940635468991,720575940627480586,16.0
720575940635468991,720575940635059551,5.0
720575940635468991,720575940637966682,148.0
720575940635468991,720575940638673478,6.0
720575940635468991,720575940640398477,11.0
720575940635468991,720575940644623396,9.0
720575940635604581,720575940605758142,6.0
720575940635604581,720575940611503509,11.0
720575940635604581,720575940612202419,8.0
720575940635604581,720575940612619431,17.0
720575940635604581,720575940613583001,8.0
720575940635604581,720575940614043699,25.0
720575940635604581,720575940614956072,22.0
720575940635604581,720575940615000426,7.0
720575940635604581,720575940615255993,8.0
720575940635604581,720575940615437983,5.0
720575940635604581,720575940616486230,13.0
720575940635604581,720575940616891958,25.0
720575940635604581,720575940617493460,13.0
720575940635604581,720575940619173592,20.0
720575940635604581,720575940619197366,12.0
720575940635604581,720575940619420838,14.0
720575940635604581,720575940620121223,5.0
720575940635604581,720575940621551854,10.0
720575940635604581,720575940621822043,16.0
720575940635604581,720575940622027527,12.0
720575940635604581,720575940622139613,20.0
720575940635604581,720575940622213953,8.0
720575940635604581,720575940622890509,11.0
720575940635604581,720575940623288467,12.0
720575940635604581,720575940623321638,10.0
720575940635604581,720575940623465098,19.0
720575940635604581,720575940623650823,26.0
720575940635604581,720575940624330281,22.0
720575940635604581,720575940624977930,11.0
720575940635604581,720575940625339977,5.0
720575940635604581,720575940625681681,11.0
720575940635604581,720575940626326121,35.0
720575940635604581,720575940626482521,11.0
720575940635604581,720575940626792025,11.0
720575940635604581,720575940627349860,5.0
720575940635604581,720575940627384049,8.0
720575940635604581,720575940628934403,9.0
720575940635604581,720575940629244154,8.0
720575940635604581,720575940630037036,10.0
720575940635604581,720575940630255813,15.0
720575940635604581,720575940630859791,20.0
720575940635604581,720575940630909970,7.0
720575940635604581,720575940631710604,7.0
720575940635604581,720575940631842360,11.0
720575940635604581,720575940632183121,7.0
720575940635604581,720575940632692051,14.0
720575940635604581,720575940632998591,24.0
720575940635604581,720575940633936941,23.0
720575940635604581,720575940634545890,7.0
720575940635604581,720575940634710629,15.0
720575940635604581,720575940635059551,20.0
720575940635604581,720575940637067888,15.0
720575940635604581,720575940637300708,9.0
720575940635604581,720575940637326967,9.0
720575940635604581,720575940637966682,7.0
720575940635604581,720575940638673478,7.0
720575940635604581,720575940640935387,6.0
720575940635604581,720575940646576436,19.0
720575940635604581,720575940659760769,9.0
720575940635749751,720575940602879404,10.0
720575940635749751,720575940603533246,15.0
720575940635749751,720575940603636913,11.0
720575940635749751,720575940605214636,9.0
720575940635749751,720575940618342966,24.0
720575940635749751,720575940620622452,5.0
720575940635749751,720575940621148660,35.0
720575940635749751,720575940621555603,5.0
720575940635749751,720575940625345328,16.0
720575940635749751,720575940626243614,6.0
720575940635749751,720575940626592387,5.0
720575940635749751,720575940632985261,22.0
720575940635749751,720575940649809273,5.0
720575940635831438,720575940602380768,9.0
720575940635831438,720575940610088883,9.0
720575940635831438,720575940610505006,12.0
720575940635831438,720575940614710509,9.0
720575940635831438,720575940615930299,17.0
720575940635831438,720575940618263174,27.0
720575940635831438,720575940620866036,24.0
720575940635831438,720575940622510788,7.0
720575940635831438,720575940623090446,11.0
720575940635831438,720575940623688119,60.0
720575940635831438,720575940624134296,31.0
720575940635831438,720575940627218882,49.0
720575940635831438,720575940627349860,15.0
720575940635831438,720575940627939177,6.0
720575940635831438,720575940628014391,6.0
720575940635831438,720575940628125339,23.0
720575940635831438,720575940628370732,6.0
720575940635831438,720575940630258003,38.0
720575940635831438,720575940630749523,90.0
720575940635831438,720575940632509711,10.0
720575940635831438,720575940632998136,80.0
720575940635831438,720575940633401199,16.0
720575940635831438,720575940633714402,10.0
720575940635831438,720575940635749751,11.0
720575940635831438,720575940645497140,7.0
720575940635831438,720575940651593974,31.0
720575940635831438,720575940654490785,10.0
720575940635831438,720575940660314241,51.0
720575940635863214,720575940610332024,5.0
720575940635863214,720575940610505006,7.0
720575940635863214,720575940621457079,34.0
720575940635863214,720575940627349860,22.0
720575940635863214,720575940628014391,6.0
720575940635863214,720575940628370732,46.0
720575940635863214,720575940630907434,6.0
720575940635863214,720575940635330204,24.0
720575940635863214,720575940635831438,57.0
720575940635898266,720575940612843634,9.0
720575940635926335,720575940608431625,12.0
720575940635926335,720575940617492821,11.0
720575940635926335,720575940620943969,32.0
720575940635926335,720575940623203805,37.0
720575940635926335,720575940627111752,15.0
720575940635926335,720575940631842360,86.0
720575940635926335,720575940632472850,18.0
720575940635926335,720575940635967886,18.0
720575940635926335,720575940637569870,10.0
720575940635967886,720575940615723314,9.0
720575940635967886,720575940617492821,18.0
720575940635967886,720575940618932763,5.0
720575940635967886,720575940620943969,102.0
720575940635967886,720575940623579063,10.0
720575940635967886,720575940625226506,8.0
720575940635967886,720575940626977947,5.0
720575940635967886,720575940627083397,7.0
720575940635967886,720575940627174404,7.0
720575940635967886,720575940630311383,10.0
720575940635967886,720575940631842360,85.0
720575940635967886,720575940632472850,14.0
720575940636030185,720575940602879404,30.0
720575940636030185,720575940603533246,27.0
720575940636030185,720575940603636913,15.0
720575940636030185,720575940605214636,10.0
720575940636030185,720575940612054425,6.0
720575940636030185,720575940618342966,47.0
720575940636030185,720575940620622452,5.0
720575940636030185,720575940621148660,33.0
720575940636030185,720575940621555603,6.0
720575940636030185,720575940625345328,10.0
720575940636030185,720575940626243614,10.0
720575940636030185,720575940632985261,24.0
720575940636030185,720575940635330204,14.0
720575940636030185,720575940649809273,6.0
720575940636364133,720575940613583001,21.0
720575940636552805,720575940611531986,14.0
720575940636552805,720575940615671106,5.0
720575940636552805,720575940616353675,12.0
720575940636552805,720575940622478349,10.0
720575940636552805,720575940633316307,455.0
720575940636552805,720575940660224641,6.0
720575940636552805,720575940661338497,35.0
720575940636593550,720575940607749077,8.0
720575940636593550,720575940608431625,5.0
720575940636593550,720575940614518690,6.0
720575940636593550,720575940615723314,11.0
720575940636593550,720575940623203805,7.0
720575940636593550,720575940623579063,12.0
720575940636593550,720575940624336647,6.0
720575940636593550,720575940626002575,6.0
720575940636593550,720575940627083397,29.0
720575940636593550,720575940627174404,20.0
720575940636593550,720575940631842360,6.0
720575940636593550,720575940637569870,6.0
720575940636605530,720575940613583001,23.0
720575940636879215,720575940612843634,6.0
720575940636879215,720575940622829132,5.0
720575940637067888,720575940628882450,5.0
720575940637218672,720575940609387100,5.0
720575940637218672,720575940615537041,6.0
720575940637299172,720575940605095346,18.0
720575940637299172,720575940606111433,6.0
720575940637299172,720575940613183717,5.0
720575940637299172,720575940616611001,8.0
720575940637299172,720575940619109915,9.0
720575940637299172,720575940620304110,7.0
720575940637299172,720575940620835327,17.0
720575940637299172,720575940621457079,5.0
720575940637299172,720575940623203805,6.0
720575940637299172,720575940624336647,13.0
720575940637299172,720575940626052647,5.0
720575940637299172,720575940627962844,5.0
720575940637299172,720575940630086698,19.0
720575940637299172,720575940631842360,8.0
720575940637299172,720575940635831438,11.0
720575940637299172,720575940636871246,25.0
720575940637300708,720575940623203805,5.0
720575940637308605,720575940627096957,26.0
720575940637308605,720575940628132745,10.0
720575940637308605,720575940629701737,5.0
720575940637308605,720575940649809273,13.0
720575940637471039,720575940605214636,8.0
720575940637471039,720575940609073347,9.0
720575940637471039,720575940618932763,5.0
720575940637471039,720575940621242025,12.0
720575940637471039,720575940621555603,8.0
720575940637471039,720575940624134296,11.0
720575940637471039,720575940624227661,23.0
720575940637471039,720575940624504212,17.0
720575940637471039,720575940625146122,8.0
720575940637471039,720575940625780836,7.0
720575940637471039,720575940626052647,7.0
720575940637471039,720575940626243614,6.0
720575940637471039,720575940627490459,19.0
720575940637471039,720575940627962844,6.0
720575940637471039,720575940634453093,13.0
720575940637471039,720575940635330204,8.0
720575940637471039,720575940641629344,14.0
720575940637569870,720575940623203805,31.0
720575940637569870,720575940631842360,49.0
720575940637569870,720575940632472850,5.0
720575940637612974,720575940613527761,5.0
720575940637612974,720575940614730914,5.0
720575940637612974,720575940618574749,14.0
720575940637612974,720575940624816115,26.0
720575940637612974,720575940626952537,5.0
720575940637612974,720575940627096957,5.0
720575940637612974,720575940633293025,22.0
720575940637612974,720575940641585627,10.0
720575940637612974,720575940642449909,16.0
720575940637755507,720575940618932763,5.0
720575940637755507,720575940620943969,9.0
720575940637755507,720575940622485981,6.0
720575940637755507,720575940623203805,23.0
720575940637755507,720575940631842360,23.0
720575940637949161,720575940613583001,24.0
720575940637966682,720575940635468991,8.0
720575940638673478,720575940631842360,17.0
720575940638803790,720575940613527761,15.0
720575940638803790,720575940618574749,20.0
720575940638803790,720575940621065301,56.0
720575940638803790,720575940621875821,10.0
720575940638803790,720575940624537284,6.0
720575940638803790,720575940626993694,28.0
720575940638803790,720575940629239934,40.0
720575940638803790,720575940629428215,38.0
720575940638803790,720575940633293025,9.0
720575940639169597,720575940608716809,11.0
720575940639169597,720575940609957315,6.0
720575940639169597,720575940613527761,5.0
720575940639169597,720575940622042373,7.0
720575940639169597,720575940624986407,5.0
720575940639169597,720575940628125715,7.0
720575940639169597,720575940628635751,5.0
720575940639169597,720575940628954954,7.0
720575940639169597,720575940638803790,5.0
720575940639169597,720575940644467360,12.0
720575940639553920,720575940610677828,13.0
720575940639553920,720575940614730914,61.0
720575940639553920,720575940621065301,22.0
720575940639553920,720575940622624214,7.0
720575940639553920,720575940624537284,7.0
720575940639553920,720575940624816115,45.0
720575940639553920,720575940624966840,67.0
720575940639553920,720575940624986919,23.0
720575940639553920,720575940625561406,7.0
720575940639553920,720575940626993694,7.0
720575940639553920,720575940627812168,10.0
720575940639553920,720575940628306114,10.0
720575940639553920,720575940629123454,11.0
720575940639553920,720575940629239934,47.0
720575940639553920,720575940659860609,25.0
720575940639553920,720575940661335681,79.0
720575940639680957,720575940635468991,32.0
720575940639789731,720575940616695099,7.0
720575940639789731,720575940625440019,6.0
720575940639789731,720575940641263312,14.0
720575940640398477,720575940635468991,19.0
720575940640469848,720575940612036837,10.0
720575940640469848,720575940621065301,7.0
720575940640469848,720575940621662332,20.0
720575940640486488,720575940611772083,5.0
720575940640486488,720575940612036837,42.0
720575940640486488,720575940614730914,7.0
720575940640486488,720575940620091294,9.0
720575940640486488,720575940620300308,17.0
720575940640486488,720575940626952537,5.0
720575940640486488,720575940627001637,40.0
720575940640486488,720575940630334658,19.0
720575940640486488,720575940631705130,14.0
720575940640486488,720575940645352814,23.0
720575940640589171,720575940618574749,5.0
720575940640589171,720575940623426854,15.0
720575940640589171,720575940623478115,7.0
720575940640589171,720575940624943084,6.0
720575940640589171,720575940627812168,57.0
720575940640589171,720575940628998659,6.0
720575940640589171,720575940629239934,7.0
720575940640589171,720575940631168057,6.0
720575940640589171,720575940631959097,5.0
720575940640589171,720575940632936332,8.0
720575940640589171,720575940633316307,5.0
720575940640589171,720575940633316563,13.0
720575940640589171,720575940636552805,5.0
720575940640589171,720575940659860609,9.0
720575940640597237,720575940602879404,30.0
720575940640597237,720575940609073347,22.0
720575940640597237,720575940610332024,9.0
720575940640597237,720575940613183717,5.0
720575940640597237,720575940618129573,11.0
720575940640597237,720575940618932763,29.0
720575940640597237,720575940619188577,6.0
720575940640597237,720575940620622452,16.0
720575940640597237,720575940620866036,9.0
720575940640597237,720575940621242025,8.0
720575940640597237,720575940621555603,31.0
720575940640597237,720575940624134296,11.0
720575940640597237,720575940624227661,19.0
720575940640597237,720575940625780836,18.0
720575940640597237,720575940626052647,24.0
720575940640597237,720575940626243614,22.0
720575940640597237,720575940627015196,9.0
720575940640597237,720575940627218882,11.0
720575940640597237,720575940627962844,21.0
720575940640597237,720575940628125339,8.0
720575940640597237,720575940634453093,16.0
720575940640597237,720575940637299172,15.0
720575940640597237,720575940640945115,6.0
720575940640597237,720575940641629344,33.0
720575940640616253,720575940622917381,16.0
720575940640616253,720575940623579063,35.0
720575940640803200,720575940605758142,7.0
720575940640803200,720575940609282825,174.0
720575940640803200,720575940614956072,56.0
720575940640803200,720575940616486230,128.0
720575940640803200,720575940621551854,28.0
720575940640803200,720575940623650823,32.0
720575940640803200,720575940624330281,45.0
720575940640803200,720575940627349860,9.0
720575940640803200,720575940633294796,59.0
720575940640803200,720575940634545890,167.0
720575940640803200,720575940646576436,99.0
720575940640935387,720575940619420838,5.0
720575940640945115,720575940610505006,7.0
720575940640945115,720575940613099493,7.0
720575940640945115,720575940613183717,9.0
720575940640945115,720575940614710509,5.0
720575940640945115,720575940621457079,42.0
720575940640945115,720575940627349860,18.0
720575940640945115,720575940628370732,37.0
720575940640945115,720575940635330204,7.0
720575940640945115,720575940635831438,31.0
720575940640945115,720575940635863214,15.0
720575940640978048,720575940620714150,7.0
720575940640978048,720575940622027222,10.0
720575940640978048,720575940622917381,7.0
720575940640978048,720575940641480949,17.0
720575940640978048,720575940647228468,74.0
720575940641263312,720575940614815199,22.0
720575940641263312,720575940616695099,11.0
720575940641263312,720575940632317997,48.0
720575940641480949,720575940612036837,12.0
720575940641480949,720575940614730914,6.0
720575940641480949,720575940620300308,8.0
720575940641480949,720575940620714150,33.0
720575940641480949,720575940621835174,69.0
720575940641480949,720575940622027222,56.0
720575940641480949,720575940623478115,7.0
720575940641480949,720575940625641402,14.0
720575940641480949,720575940628891396,9.0
720575940641480949,720575940630291767,35.0
720575940641480949,720575940640978048,37.0
720575940641480949,720575940644758308,54.0
720575940641480949,720575940645047831,63.0
720575940641480949,720575940647228468,22.0
720575940641585627,720575940659860609,5.0
720575940641629344,720575940605095346,8.0
720575940641629344,720575940607749077,6.0
720575940641629344,720575940607775106,20.0
720575940641629344,720575940609073347,5.0
720575940641629344,720575940613707431,6.0
720575940641629344,720575940615930299,8.0
720575940641629344,720575940618089851,15.0
720575940641629344,720575940618342966,17.0
720575940641629344,720575940621148660,16.0
720575940641629344,720575940623203805,13.0
720575940641629344,720575940624227661,6.0
720575940641629344,720575940625809539,8.0
720575940641629344,720575940625887631,28.0
720575940641629344,720575940626002575,6.0
720575940641629344,720575940626243614,6.0
720575940641629344,720575940628802888,10.0
720575940641629344,720575940630086698,21.0
720575940641629344,720575940630095045,6.0
720575940641629344,720575940631842360,26.0
720575940641629344,720575940632472850,8.0
720575940641629344,720575940633350812,11.0
720575940641629344,720575940635330204,9.0
720575940641629344,720575940636871246,10.0
720575940643903904,720575940622485981,5.0
720575940643903904,720575940625146122,5.0
720575940643903904,720575940630164992,5.0
720575940644467360,720575940609957315,9.0
720575940644467360,720575940613527761,12.0
720575940644467360,720575940618574749,85.0
720575940644467360,720575940622042373,8.0
720575940644467360,720575940622473292,5.0
720575940644467360,720575940624986407,7.0
720575940644467360,720575940627096957,18.0
720575940644467360,720575940628125715,23.0
720575940644467360,720575940629428215,7.0
720575940644467360,720575940629701737,21.0
720575940644467360,720575940630907434,5.0
720575940644467360,720575940633293025,40.0
720575940644467360,720575940638803790,23.0
720575940644607854,720575940613583001,19.0
720575940644758308,720575940612036837,85.0
720575940644758308,720575940614730914,19.0
720575940644758308,720575940620300308,40.0
720575940644758308,720575940621065301,73.0
720575940644758308,720575940624537284,16.0
720575940644758308,720575940641480949,138.0
720575940644758308,720575940645047831,111.0
720575940644758308,720575940645352814,16.0
720575940645047831,720575940611772083,8.0
720575940645047831,720575940612036837,22.0
720575940645047831,720575940614730914,12.0
720575940645047831,720575940620300308,8.0
720575940645047831,720575940620714150,26.0
720575940645047831,720575940621835174,79.0
720575940645047831,720575940622027222,28.0
720575940645047831,720575940625641402,43.0
720575940645047831,720575940628891396,27.0
720575940645047831,720575940630291767,19.0
720575940645047831,720575940630334658,10.0
720575940645047831,720575940632722771,7.0
720575940645047831,720575940632936332,24.0
720575940645047831,720575940633293025,7.0
720575940645047831,720575940640978048,14.0
720575940645047831,720575940641480949,42.0
720575940645047831,720575940644758308,26.0
720575940645047831,720575940645352814,18.0
720575940645047831,720575940647228468,22.0
720575940645497140,720575940629584887,8.0
720575940646576436,720575940605758142,24.0
720575940646576436,720575940609282825,80.0
720575940646576436,720575940614956072,524.0
720575940646576436,720575940616486230,31.0
720575940646576436,720575940621551854,13.0
720575940646576436,720575940623650823,24.0
720575940646576436,720575940624330281,13.0
720575940646576436,720575940627349860,22.0
720575940646576436,720575940633294796,14.0
720575940646576436,720575940634545890,56.0
720575940646576436,720575940634710629,5.0
720575940646576436,720575940640803200,34.0
720575940647029044,720575940624897516,9.0
720575940647228468,720575940611772083,32.0
720575940647228468,720575940614730914,9.0
720575940647228468,720575940622473292,36.0
720575940647228468,720575940625641402,31.0
720575940647228468,720575940640978048,49.0
720575940647755641,720575940623457535,11.0
720575940647755641,720575940624943084,23.0
720575940648191876,720575940606633248,16.0
720575940648191876,720575940610679876,48.0
720575940648191876,720575940618574749,248.0
720575940648191876,720575940628998659,9.0
720575940648191876,720575940630580854,94.0
720575940648191876,720575940633293025,50.0
720575940648191876,720575940640589171,100.0
720575940648191876,720575940644726432,10.0
720575940649809273,720575940603533246,6.0
720575940649809273,720575940603636913,5.0
720575940649809273,720575940610088883,6.0
720575940649809273,720575940611644529,5.0
720575940649809273,720575940611864243,18.0
720575940649809273,720575940612054425,9.0
720575940649809273,720575940618342966,34.0
720575940649809273,720575940620537153,9.0
720575940649809273,720575940620622452,13.0
720575940649809273,720575940621148660,32.0
720575940649809273,720575940621555603,7.0
720575940649809273,720575940624504212,8.0
720575940649809273,720575940626243614,7.0
720575940649809273,720575940627015196,45.0
720575940649809273,720575940631328738,20.0
720575940649809273,720575940632043576,35.0
720575940649809273,720575940635749751,25.0
720575940651593974,720575940603533246,8.0
720575940651593974,720575940618342966,19.0
720575940651593974,720575940619188577,7.0
720575940651593974,720575940621148660,14.0
720575940651593974,720575940622657684,6.0
720575940651593974,720575940625345328,12.0
720575940654490785,720575940603636913,7.0
720575940654490785,720575940605214636,13.0
720575940654490785,720575940609073347,18.0
720575940654490785,720575940611864243,40.0
720575940654490785,720575940615930299,8.0
720575940654490785,720575940618089851,11.0
720575940654490785,720575940618342966,8.0
720575940654490785,720575940620622452,6.0
720575940654490785,720575940620835327,11.0
720575940654490785,720575940621148660,12.0
720575940654490785,720575940625345328,5.0
720575940654490785,720575940625887631,19.0
720575940654490785,720575940628404227,6.0
720575940654490785,720575940630086698,8.0
720575940654490785,720575940641629344,8.0
720575940654490785,720575940649809273,13.0
720575940659760769,720575940614047026,5.0
720575940659760769,720575940622027527,11.0
720575940659760769,720575940638673478,5.0
720575940659860609,720575940623457535,27.0
720575940659860609,720575940624943084,116.0
720575940660224641,720575940615671106,21.0
720575940660224641,720575940622624214,5.0
720575940660224641,720575940626993694,10.0
720575940660314241,720575940603533246,17.0
720575940660314241,720575940617044948,5.0
720575940660314241,720575940618342966,26.0
720575940660314241,720575940620537153,6.0
720575940660314241,720575940621148660,35.0
720575940660314241,720575940625345328,12.0
720575940660314241,720575940625780836,10.0
720575940660314241,720575940634453093,16.0
720575940660314241,720575940635330204,7.0
720575940661335681,720575940626068569,14.0
720575940661335681,720575940628345610,40.0
720575940661335681,720575940630937660,11.0
720575940661335681,720575940641480949,37.0
